ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
4133	"ENSG00000131095.13"	"GFAP"	chr17	-	44910091	44910658	44910614	44910658	44908063	44908149
4134	"ENSG00000131095.13"	"GFAP"	chr17	-	44910140	44910260	44910225	44910260	44908063	44908149
4135	"ENSG00000076864.19"	"RAP1GAP"	chr1	-	21603657	21603912	21603834	21603912	21602803	21602913
4136	"ENSG00000205356.10"	"TECPR1"	chr7	-	98251393	98251548	98251418	98251548	98245921	98246165
4137	"ENSG00000226383.7"	"LINC01876"	chr2	-	156024484	156024607	156024496	156024607	156022671	156022817
4138	"ENSG00000226383.7"	"LINC01876"	chr2	-	156024465	156024607	156024484	156024607	156022671	156022817
4139	"ENSG00000226383.7"	"LINC01876"	chr2	-	156024469	156024576	156024484	156024576	156022671	156022817
4140	"ENSG00000226383.7"	"LINC01876"	chr2	-	156024465	156024607	156024496	156024607	156022671	156022817
4141	"ENSG00000114346.13"	"ECT2"	chr3	+	172752149	172752436	172752149	172752272	172754508	172754660
4142	"ENSG00000114346.13"	"ECT2"	chr3	+	172752149	172752472	172752149	172752436	172754508	172754660
4143	"ENSG00000114346.13"	"ECT2"	chr3	+	172752149	172752472	172752149	172752272	172754508	172754660
4144	"ENSG00000114346.13"	"ECT2"	chr3	+	172764277	172764500	172764277	172764413	172769006	172769143
4145	"ENSG00000089558.9"	"KCNH4"	chr17	-	42159730	42160435	42159734	42160435	42156890	42157118
4146	"ENSG00000231023.7"	"LINC00326"	chr6	+	133098269	133098374	133098269	133098318	133100006	133100184
4147	"ENSG00000231023.7"	"LINC00326"	chr6	+	133098269	133098374	133098269	133098369	133100006	133100184
4148	"ENSG00000231023.7"	"LINC00326"	chr6	+	133098269	133098382	133098269	133098374	133100006	133100184
4149	"ENSG00000231023.7"	"LINC00326"	chr6	+	133098269	133098520	133098269	133098374	133100006	133100184
4150	"ENSG00000231023.7"	"LINC00326"	chr6	+	133098269	133098369	133098269	133098318	133100006	133100184
4151	"ENSG00000231023.7"	"LINC00326"	chr6	+	133098269	133098382	133098269	133098318	133100006	133100184
4152	"ENSG00000231023.7"	"LINC00326"	chr6	+	133098269	133098520	133098269	133098318	133100006	133100184
4153	"ENSG00000231023.7"	"LINC00326"	chr6	+	133098269	133098382	133098269	133098369	133100006	133100184
4154	"ENSG00000231023.7"	"LINC00326"	chr6	+	133098269	133098520	133098269	133098369	133100006	133100184
4155	"ENSG00000231023.7"	"LINC00326"	chr6	+	133098269	133098520	133098269	133098382	133100006	133100184
4156	"ENSG00000231023.7"	"LINC00326"	chr6	+	133088817	133090069	133088817	133088931	133096509	133096563
4157	"ENSG00000110888.17"	"CAPRIN2"	chr12	-	30741015	30741106	30741019	30741106	30734967	30735206
4158	"ENSG00000186431.19"	"FCAR"	chr19	+	54888006	54888294	54888006	54888228	54889648	54889863
4159	"ENSG00000186431.19"	"FCAR"	chr19	+	54888006	54888228	54888006	54888220	54889648	54889863
4160	"ENSG00000186431.19"	"FCAR"	chr19	+	54888006	54888294	54888006	54888220	54889648	54889863
4161	"ENSG00000167280.16"	"ENGASE"	chr17	+	79081897	79082877	79081897	79082063	79083019	79083123
4162	"ENSG00000091127.14"	"PUS7"	chr7	-	105470687	105470848	105470760	105470848	105468336	105468463
4163	"ENSG00000158773.14"	"USF1"	chr1	-	161042554	161042670	161042585	161042670	161042115	161042217
4164	"ENSG00000158773.14"	"USF1"	chr1	-	161041650	161041846	161041833	161041846	161041323	161041411
4165	"ENSG00000158773.14"	"USF1"	chr1	-	161041650	161041846	161041734	161041846	161041323	161041411
4166	"ENSG00000158773.14"	"USF1"	chr1	-	161041734	161041846	161041833	161041846	161041323	161041411
4167	"ENSG00000158773.14"	"USF1"	chr1	-	161043252	161043360	161043267	161043360	161042832	161042882
4168	"ENSG00000174611.12"	"KY"	chr3	-	134629403	134629695	134629620	134629695	134627755	134627818
4169	"ENSG00000128891.15"	"CCDC32"	chr15	-	40564790	40565057	40564975	40565057	40562771	40563027
4170	"ENSG00000108231.13"	"LGI1"	chr10	+	93758759	93759291	93758759	93758831	93777378	93777450
4171	"ENSG00000108231.13"	"LGI1"	chr10	+	93790098	93790233	93790098	93790170	93792742	93792912
4172	"ENSG00000108231.13"	"LGI1"	chr10	+	93757935	93758368	93757935	93758359	93758759	93758831
4173	"ENSG00000108231.13"	"LGI1"	chr10	+	93757970	93758359	93757970	93758276	93758759	93758831
4174	"ENSG00000108231.13"	"LGI1"	chr10	+	93757970	93758359	93757970	93758008	93758759	93758831
4175	"ENSG00000108231.13"	"LGI1"	chr10	+	93757970	93758276	93757970	93758008	93758759	93758831
4176	"ENSG00000119950.21"	"MXI1"	chr10	+	110279913	110280147	110279913	110280085	110284823	110286585
4177	"ENSG00000119950.21"	"MXI1"	chr10	+	110226810	110226852	110226810	110226830	110228188	110228321
4178	"ENSG00000119950.21"	"MXI1"	chr10	+	110244827	110244873	110244827	110244857	110279179	110279294
4179	"ENSG00000080802.18"	"CNOT4"	chr7	-	135410514	135410648	135410523	135410648	135398168	135398226
4180	"ENSG00000214279.13"	"SCART1"	chr10	+	133464605	133464930	133464605	133464911	133465105	133465174
4181	"ENSG00000173868.11"	"PHOSPHO1"	chr17	-	49230467	49230766	49230576	49230766	49226646	49226758
4182	"ENSG00000169359.16"	"SLC33A1"	chr3	-	155833467	155834041	155833856	155834041	155829687	155829903
4183	"ENSG00000269893.8"	"SNHG8"	chr4	+	118278708	118279137	118278708	118278792	118279388	118279431
4184	"ENSG00000140464.20"	"PML"	chr15	+	74033155	74033422	74033155	74033414	74034477	74036394
4185	"ENSG00000198336.9"	"MYL4"	chr17	+	47213798	47213919	47213798	47213826	47219903	47220053
4186	"ENSG00000198336.9"	"MYL4"	chr17	+	47209065	47209155	47209065	47209091	47209388	47209557
4187	"ENSG00000103356.16"	"EARS2"	chr16	-	23553006	23553123	23553043	23553123	23552148	23552304
4188	"ENSG00000184156.17"	"KCNQ3"	chr8	-	132134289	132134388	132134325	132134388	132132179	132132264
4189	"ENSG00000010219.13"	"DYRK4"	chr12	+	4590329	4590554	4590329	4590440	4591159	4591298
4190	"ENSG00000140199.12"	"SLC12A6"	chr15	-	34237389	34237550	34237418	34237550	34236707	34236815
4191	"ENSG00000085662.14"	"AKR1B1"	chr7	-	134447460	134448061	134447979	134448061	134447297	134447381
4192	"ENSG00000113504.21"	"SLC12A7"	chr5	-	1075890	1076236	1076137	1076236	1075370	1075490
4193	"ENSG00000197901.11"	"SLC22A6"	chr11	-	62977144	62977255	62977183	62977255	62976793	62976881
4194	"ENSG00000109576.14"	"AADAT"	chr4	-	170089611	170089736	170089623	170089736	170088395	170088564
4195	"ENSG00000163214.21"	"DHX57"	chr2	-	38818872	38818960	38818876	38818960	38815520	38815655
4196	"ENSG00000198056.15"	"PRIM1"	chr12	-	56752186	56752323	56752195	56752323	56751037	56751195
4197	"ENSG00000181072.11"	"CHRM2"	chr7	+	136869084	136869173	136869084	136869117	136869260	136869418
4198	"ENSG00000116830.12"	"TTF2"	chr1	+	117060454	117060561	117060454	117060557	117062386	117062473
4199	"ENSG00000099364.16"	"FBXL19"	chr16	+	30928466	30928630	30928466	30928628	30930072	30930584
4200	"ENSG00000099364.16"	"FBXL19"	chr16	+	30928466	30928630	30928466	30928499	30930072	30930584
4201	"ENSG00000099364.16"	"FBXL19"	chr16	+	30928466	30928628	30928466	30928499	30930072	30930584
4202	"ENSG00000185624.15"	"P4HB"	chr17	-	81859178	81859387	81859180	81859387	81855141	81855279
4203	"ENSG00000051180.17"	"RAD51"	chr15	+	40695173	40695425	40695173	40695321	40698756	40698845
4204	"ENSG00000115380.20"	"EFEMP1"	chr2	-	55922570	55922747	55922609	55922747	55922359	55922447
4205	"ENSG00000235740.2"	"PHACTR2-AS1"	chr6	-	143561166	143562019	143561829	143562019	143557998	143558131
4206	"ENSG00000067066.17"	"SP100"	chr2	+	230467119	230467215	230467119	230467206	230469042	230469096
4207	"ENSG00000278685.4"	"IQCA1L"	chr7	-	151193196	151193490	151193290	151193490	151192742	151192829
4208	"ENSG00000101911.12"	"PRPS2"	chrX	+	12799206	12799399	12799206	12799390	12809233	12809332
4209	"ENSG00000139737.22"	"SLAIN1"	chr13	+	77744282	77744516	77744282	77744432	77746513	77746855
4210	"ENSG00000141527.18"	"CARD14"	chr17	+	80204226	80204351	80204226	80204341	80205034	80205205
4211	"ENSG00000141527.18"	"CARD14"	chr17	+	80198098	80198173	80198098	80198162	80198398	80198591
4212	"ENSG00000171658.8"	"NMRAL2P"	chr3	+	185968478	185968708	185968478	185968649	185971614	185971864
4213	"ENSG00000171658.8"	"NMRAL2P"	chr3	+	185968478	185968717	185968478	185968708	185971614	185971864
4214	"ENSG00000171658.8"	"NMRAL2P"	chr3	+	185968478	185968717	185968478	185968649	185971614	185971864
4215	"ENSG00000146457.16"	"WTAP"	chr6	+	159748190	159750010	159748190	159748369	159753459	159753614
4216	"ENSG00000109445.11"	"ZNF330"	chr4	+	141220929	141221077	141220929	141221016	141222365	141222491
4217	"ENSG00000109445.11"	"ZNF330"	chr4	+	141222365	141222491	141222365	141222477	141224486	141224506
4218	"ENSG00000267209.5"	"LINC01897"	chr18	-	57961501	57961624	57961505	57961624	57961230	57961406
4219	"ENSG00000253314.7"	"LINC00293"	chr8	+	46836741	46836819	46836741	46836798	46841044	46841126
4220	"ENSG00000253314.7"	"LINC00293"	chr8	+	46840820	46840940	46840820	46840935	46841044	46841126
4221	"ENSG00000253314.7"	"LINC00293"	chr8	+	46848783	46848968	46848783	46848901	46849360	46849530
4222	"ENSG00000253314.7"	"LINC00293"	chr8	+	46848783	46848968	46848783	46848901	46850667	46850743
4223	"ENSG00000253314.7"	"LINC00293"	chr8	+	46848783	46849530	46848783	46848901	46850667	46850743
4224	"ENSG00000253314.7"	"LINC00293"	chr8	+	46848783	46849530	46848783	46848968	46850667	46850743
4225	"ENSG00000253314.7"	"LINC00293"	chr8	+	46848783	46848968	46848783	46848901	46849448	46849530
4226	"ENSG00000253314.7"	"LINC00293"	chr8	+	46848783	46849035	46848783	46848901	46849448	46849530
4227	"ENSG00000253314.7"	"LINC00293"	chr8	+	46848783	46849035	46848783	46848968	46849448	46849530
4228	"ENSG00000159069.14"	"FBXW5"	chr9	-	136942045	136942466	136942099	136942466	136941536	136941684
4229	"ENSG00000159069.14"	"FBXW5"	chr9	-	136941754	136942466	136942045	136942466	136941536	136941684
4230	"ENSG00000159069.14"	"FBXW5"	chr9	-	136941754	136942466	136942099	136942466	136941536	136941684
4231	"ENSG00000168421.13"	"RHOH"	chr4	+	40242713	40242846	40242713	40242834	40243177	40244764
4232	"ENSG00000110427.16"	"KIAA1549L"	chr11	+	33542330	33544354	33542330	33544336	33544766	33545378
4233	"ENSG00000110427.16"	"KIAA1549L"	chr11	+	33541801	33544336	33541801	33542146	33544766	33545378
4234	"ENSG00000105220.17"	"GPI"	chr19	+	34381465	34381598	34381465	34381519	34393247	34393308
4235	"ENSG00000198860.12"	"TSEN15"	chr1	+	184072156	184072298	184072156	184072194	184072826	184074212
4236	"ENSG00000250501.3"	"AC093766.1"	chr4	+	138790389	138790610	138790389	138790462	138795058	138795214
4237	"ENSG00000250501.3"	"AC093766.1"	chr4	+	138800063	138800155	138800063	138800107	138800917	138801801
4238	"ENSG00000227121.2"	"LINC02672"	chr10	-	53029891	53030024	53029910	53030024	53022823	53022960
4239	"ENSG00000007372.23"	"PAX6"	chr11	-	31811114	31811331	31811212	31811331	31810827	31811015
4240	"ENSG00000007372.23"	"PAX6"	chr11	-	31801229	31801776	31801560	31801776	31800690	31800856
4241	"ENSG00000007372.23"	"PAX6"	chr11	-	31801560	31801776	31801761	31801776	31800690	31800856
4242	"ENSG00000007372.23"	"PAX6"	chr11	-	31801560	31801776	31801668	31801776	31800690	31800856
4243	"ENSG00000007372.23"	"PAX6"	chr11	-	31801229	31801776	31801761	31801776	31800690	31800856
4244	"ENSG00000007372.23"	"PAX6"	chr11	-	31801229	31801776	31801668	31801776	31800690	31800856
4245	"ENSG00000007372.23"	"PAX6"	chr11	-	31801668	31801776	31801761	31801776	31800690	31800856
4246	"ENSG00000007372.23"	"PAX6"	chr11	-	31801560	31801776	31801761	31801776	31801229	31801326
4247	"ENSG00000148187.18"	"MRRF"	chr9	+	122285168	122285946	122285168	122285287	122286038	122286166
4248	"ENSG00000148187.18"	"MRRF"	chr9	+	122265461	122265780	122265461	122265545	122270863	122271075
4249	"ENSG00000048540.15"	"LMO3"	chr12	-	16600654	16600868	16600713	16600868	16560412	16560538
4250	"ENSG00000048540.15"	"LMO3"	chr12	-	16600600	16600868	16600713	16600868	16560412	16560538
4251	"ENSG00000048540.15"	"LMO3"	chr12	-	16600600	16600868	16600654	16600868	16560412	16560538
4252	"ENSG00000048540.15"	"LMO3"	chr12	-	16600654	16600868	16600713	16600868	16594136	16594261
4253	"ENSG00000133116.8"	"KL"	chr13	+	33055046	33055365	33055046	33055315	33060678	33061780
4254	"ENSG00000119125.16"	"GDA"	chr9	+	72248271	72248406	72248271	72248338	72250749	72250841
4255	"ENSG00000166482.11"	"MFAP4"	chr17	-	19387040	19387190	19387149	19387190	19386759	19386838
4256	"ENSG00000287688.1"	"AC011317.1"	chr3	-	150736341	150736515	150736350	150736515	150734469	150734864
4257	"ENSG00000280739.3"	"EIF1B-AS1"	chr3	-	40309322	40309508	40309327	40309508	40301236	40301396
4258	"ENSG00000166888.12"	"STAT6"	chr12	-	57110042	57110110	57110076	57110110	57108162	57108299
4259	"ENSG00000166888.12"	"STAT6"	chr12	-	57109940	57110110	57110076	57110110	57108162	57108299
4260	"ENSG00000166888.12"	"STAT6"	chr12	-	57109940	57110110	57110042	57110110	57108162	57108299
4261	"ENSG00000166888.12"	"STAT6"	chr12	-	57107604	57107743	57107658	57107743	57107230	57107314
4262	"ENSG00000148925.10"	"BTBD10"	chr11	-	13417157	13417260	13417246	13417260	13413529	13413650
4263	"ENSG00000104738.18"	"MCM4"	chr8	+	47966186	47966407	47966186	47966275	47967364	47967485
4264	"ENSG00000104738.18"	"MCM4"	chr8	+	47961130	47961426	47961130	47961214	47961515	47961680
4265	"ENSG00000224429.8"	"LINC00539"	chr13	-	21312145	21312365	21312278	21312365	21311041	21311118
4266	"ENSG00000224429.8"	"LINC00539"	chr13	-	21312145	21312365	21312150	21312365	21311041	21311118
4267	"ENSG00000224429.8"	"LINC00539"	chr13	-	21312150	21312365	21312278	21312365	21311041	21311118
4268	"ENSG00000163633.12"	"C4orf36"	chr4	-	86892182	86892422	86892198	86892422	86891455	86891593
4269	"ENSG00000084754.12"	"HADHA"	chr2	-	26210544	26210814	26210694	26210814	26209779	26209889
4270	"ENSG00000253553.7"	"AC090578.1"	chr8	+	88328928	88329052	88328928	88328996	88542679	88542810
4271	"ENSG00000112679.14"	"DUSP22"	chr6	+	311879	311962	311879	311914	345853	345928
4272	"ENSG00000007376.8"	"RPUSD1"	chr16	-	787067	787179	787076	787179	786826	786928
4273	"ENSG00000007376.8"	"RPUSD1"	chr16	-	787343	787477	787353	787477	787076	787179
4274	"ENSG00000007376.8"	"RPUSD1"	chr16	-	787353	787477	787396	787477	787076	787179
4275	"ENSG00000007376.8"	"RPUSD1"	chr16	-	787343	787477	787396	787477	787076	787179
4276	"ENSG00000092439.16"	"TRPM7"	chr15	-	50578558	50578664	50578638	50578664	50575868	50575919
4277	"ENSG00000187109.14"	"NAP1L1"	chr12	-	76059776	76059878	76059797	76059878	76056032	76056161
4278	"ENSG00000265681.7"	"RPL17"	chr18	-	49491735	49491833	49491745	49491833	49491531	49491584
4279	"ENSG00000265681.7"	"RPL17"	chr18	-	49491351	49491445	49491404	49491445	49490792	49490927
4280	"ENSG00000100519.12"	"PSMC6"	chr14	+	52707201	52707529	52707201	52707304	52708308	52708388
4281	"ENSG00000123815.12"	"COQ8B"	chr19	-	40703368	40703622	40703540	40703622	40702599	40702693
4282	"ENSG00000198954.8"	"KIFBP"	chr10	+	68989716	68989859	68989716	68989742	69000423	69000522
4283	"ENSG00000094631.21"	"HDAC6"	chrX	+	48805630	48805779	48805630	48805671	48806367	48806464
4284	"ENSG00000102908.22"	"NFAT5"	chr16	+	69647027	69647586	69647027	69647167	69653235	69653428
4285	"ENSG00000137804.14"	"NUSAP1"	chr15	+	41332693	41333050	41332693	41332995	41342385	41342454
4286	"ENSG00000177981.11"	"ASB8"	chr12	-	48151564	48151665	48151609	48151665	48151200	48151305
4287	"ENSG00000160179.18"	"ABCG1"	chr21	+	42287888	42288073	42287888	42288037	42288210	42288312
4288	"ENSG00000186919.13"	"ZACN"	chr17	+	76080254	76081118	76080254	76080424	76081277	76081402
4289	"ENSG00000170464.10"	"DNAJC18"	chr5	-	139443680	139443767	139443684	139443767	139442286	139442484
4290	"ENSG00000103202.13"	"NME4"	chr16	+	398207	398394	398207	398385	398989	399123
4291	"ENSG00000134539.17"	"KLRD1"	chr12	+	10311463	10311619	10311463	10311615	10313409	10313513
4292	"ENSG00000135473.15"	"PAN2"	chr12	-	56324036	56324185	56324048	56324185	56323806	56323913
4293	"ENSG00000161249.21"	"DMKN"	chr19	-	35498597	35498763	35498715	35498763	35497646	35497681
4294	"ENSG00000161249.21"	"DMKN"	chr19	-	35510370	35510435	35510378	35510435	35510183	35510252
4295	"ENSG00000161249.21"	"DMKN"	chr19	-	35498597	35498763	35498715	35498763	35497219	35497538
4296	"ENSG00000161249.21"	"DMKN"	chr19	-	35506478	35506665	35506509	35506665	35506125	35506185
4297	"ENSG00000162927.14"	"PUS10"	chr2	-	61017144	61017193	61017148	61017193	61011764	61011905
4298	"ENSG00000118518.15"	"RNF146"	chr6	+	127266882	127267095	127266882	127266925	127280230	127280340
4299	"ENSG00000118518.15"	"RNF146"	chr6	+	127266882	127267095	127266882	127267044	127280230	127280340
4300	"ENSG00000118518.15"	"RNF146"	chr6	+	127266882	127267044	127266882	127266925	127280230	127280340
4301	"ENSG00000119616.11"	"FCF1"	chr14	+	74713484	74713620	74713484	74713552	74714871	74714943
4302	"ENSG00000119616.11"	"FCF1"	chr14	+	74713484	74713552	74713484	74713507	74714871	74714943
4303	"ENSG00000119616.11"	"FCF1"	chr14	+	74713484	74713620	74713484	74713507	74714871	74714943
4304	"ENSG00000119616.11"	"FCF1"	chr14	+	74713169	74713259	74713169	74713200	74713484	74713552
4305	"ENSG00000174562.13"	"KLK15"	chr19	-	50826877	50827161	50826995	50827161	50826620	50826757
4306	"ENSG00000168309.18"	"FAM107A"	chr3	-	58626970	58627610	58627415	58627610	58589205	58589269
4307	"ENSG00000142515.15"	"KLK3"	chr19	+	50854914	50855424	50854914	50855001	50856239	50856399
4308	"ENSG00000142515.15"	"KLK3"	chr19	+	50858028	50858333	50858028	50858315	50858458	50858595
4309	"ENSG00000142515.15"	"KLK3"	chr19	+	50858028	50858175	50858028	50858174	50858298	50858315
4310	"ENSG00000215386.13"	"MIR99AHG"	chr21	+	16070550	16070892	16070550	16070567	16071113	16071398
4311	"ENSG00000215386.13"	"MIR99AHG"	chr21	+	16070498	16070567	16070498	16070548	16071113	16071398
4312	"ENSG00000215386.13"	"MIR99AHG"	chr21	+	16589352	16589736	16589352	16589467	16594339	16594454
4313	"ENSG00000215386.13"	"MIR99AHG"	chr21	+	16589352	16589540	16589352	16589467	16594339	16594454
4314	"ENSG00000215386.13"	"MIR99AHG"	chr21	+	16589352	16589557	16589352	16589467	16594339	16594454
4315	"ENSG00000215386.13"	"MIR99AHG"	chr21	+	16589352	16589467	16589352	16589413	16594339	16594454
4316	"ENSG00000215386.13"	"MIR99AHG"	chr21	+	16589352	16589736	16589352	16589540	16594339	16594454
4317	"ENSG00000215386.13"	"MIR99AHG"	chr21	+	16589352	16589736	16589352	16589557	16594339	16594454
4318	"ENSG00000215386.13"	"MIR99AHG"	chr21	+	16589352	16589736	16589352	16589413	16594339	16594454
4319	"ENSG00000215386.13"	"MIR99AHG"	chr21	+	16589352	16589557	16589352	16589540	16594339	16594454
4320	"ENSG00000215386.13"	"MIR99AHG"	chr21	+	16589352	16589540	16589352	16589413	16594339	16594454
4321	"ENSG00000215386.13"	"MIR99AHG"	chr21	+	16589352	16589557	16589352	16589413	16594339	16594454
4322	"ENSG00000163029.16"	"SMC6"	chr2	-	17752977	17753064	17753001	17753064	17745826	17745951
4323	"ENSG00000100897.17"	"DCAF11"	chr14	+	24115381	24115749	24115381	24115726	24116916	24117044
4324	"ENSG00000100897.17"	"DCAF11"	chr14	+	24115542	24115749	24115542	24115726	24116971	24117044
4325	"ENSG00000090621.14"	"PABPC4"	chr1	-	39561684	39561787	39561727	39561787	39560815	39561122
4326	"ENSG00000090621.14"	"PABPC4"	chr1	-	39564685	39564773	39564700	39564773	39564422	39564542
4327	"ENSG00000090621.14"	"PABPC4"	chr1	-	39564422	39564542	39564470	39564542	39563835	39563922
4328	"ENSG00000090621.14"	"PABPC4"	chr1	-	39564422	39564542	39564470	39564542	39563613	39563741
4329	"ENSG00000090621.14"	"PABPC4"	chr1	-	39571096	39571349	39571233	39571349	39569862	39570002
4330	"ENSG00000081059.20"	"TCF7"	chr5	+	134138058	134138237	134138058	134138164	134138950	134139038
4331	"ENSG00000081059.20"	"TCF7"	chr5	+	134115908	134116086	134115908	134116033	134138058	134138164
4332	"ENSG00000173406.15"	"DAB1"	chr1	-	57062883	57062943	57062889	57062943	57025980	57026043
4333	"ENSG00000271860.7"	"AL589740.1"	chr6	+	97769541	97769702	97769541	97769698	97828048	97828206
4334	"ENSG00000271860.7"	"AL589740.1"	chr6	+	97423468	97423662	97423468	97423566	97612167	97612339
4335	"ENSG00000173040.13"	"EVC2"	chr4	-	5640513	5640838	5640521	5640838	5631792	5632032
4336	"ENSG00000198826.11"	"ARHGAP11A"	chr15	+	32629594	32629762	32629594	32629675	32632978	32633108
4337	"ENSG00000165288.11"	"BRWD3"	chrX	-	80684009	80684162	80684089	80684162	80682464	80682628
