ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
5362	"ENSG00000187742.15"	"SECISBP2"	chr9	+	89325426	89325676	89325547	89325676	89319651	89319797
5363	"ENSG00000143537.13"	"ADAM15"	chr1	+	155061414	155061489	155061417	155061489	155060762	155060832
5364	"ENSG00000143537.13"	"ADAM15"	chr1	+	155052516	155052777	155052670	155052777	155051315	155051465
5365	"ENSG00000143537.13"	"ADAM15"	chr1	+	155055786	155055852	155055789	155055852	155054313	155054506
5366	"ENSG00000143537.13"	"ADAM15"	chr1	+	155055701	155055852	155055789	155055852	155054313	155054506
5367	"ENSG00000143537.13"	"ADAM15"	chr1	+	155055701	155055852	155055786	155055852	155054313	155054506
5368	"ENSG00000143537.13"	"ADAM15"	chr1	+	155052640	155052777	155052670	155052777	155051350	155051465
5369	"ENSG00000178026.13"	"LRRC75B"	chr22	-	24588213	24589393	24588213	24588329	24589820	24589949
5370	"ENSG00000070413.20"	"DGCR2"	chr22	-	19064847	19065067	19064847	19065058	19068099	19068225
5371	"ENSG00000269556.8"	"TMEM185A"	chrX	-	149608626	149608834	149608626	149608829	149611286	149611463
5372	"ENSG00000010539.11"	"ZNF200"	chr16	-	3232420	3232547	3232420	3232544	3232832	3232921
5373	"ENSG00000115266.11"	"APC2"	chr19	+	1455383	1455500	1455386	1455500	1455148	1455257
5374	"ENSG00000114626.18"	"ABTB1"	chr3	+	127674344	127674418	127674390	127674418	127672957	127673081
5375	"ENSG00000147604.14"	"RPL7"	chr8	-	73292688	73292797	73292688	73292795	73293598	73293633
5376	"ENSG00000130429.15"	"ARPC1B"	chr7	+	99377337	99377439	99377357	99377439	99374729	99374781
5377	"ENSG00000130429.15"	"ARPC1B"	chr7	+	99376432	99376574	99376443	99376574	99374729	99374781
5378	"ENSG00000130429.15"	"ARPC1B"	chr7	+	99394028	99394119	99394032	99394119	99392670	99392876
5379	"ENSG00000086504.17"	"MRPL28"	chr16	-	368500	369220	368500	369211	369930	370225
5380	"ENSG00000119718.11"	"EIF2B2"	chr14	+	75005840	75005961	75005896	75005961	75004736	75004900
5381	"ENSG00000119718.11"	"EIF2B2"	chr14	+	75005865	75005961	75005896	75005961	75004736	75004900
5382	"ENSG00000119718.11"	"EIF2B2"	chr14	+	75005840	75005961	75005865	75005961	75004736	75004900
5383	"ENSG00000142864.14"	"SERBP1"	chr1	-	67424199	67424322	67424199	67424277	67424887	67424959
5384	"ENSG00000142864.14"	"SERBP1"	chr1	-	67424887	67424977	67424887	67424959	67425082	67425223
5385	"ENSG00000196839.13"	"ADA"	chr20	-	44622828	44623078	44622828	44622930	44624201	44624329
5386	"ENSG00000196628.18"	"TCF4"	chr18	-	55257314	55257391	55257314	55257388	55259948	55260027
5387	"ENSG00000196628.18"	"TCF4"	chr18	-	55350873	55351003	55350873	55351000	55403453	55403518
5388	"ENSG00000196628.18"	"TCF4"	chr18	-	55279550	55279674	55279550	55279656	55350358	55350408
5389	"ENSG00000109339.24"	"MAPK10"	chr4	-	86029196	86029287	86029196	86029274	86031367	86031431
5390	"ENSG00000109339.24"	"MAPK10"	chr4	-	86151990	86152196	86151990	86152144	86152462	86152629
5391	"ENSG00000109339.24"	"MAPK10"	chr4	-	86107222	86107352	86107222	86107325	86159297	86159467
5392	"ENSG00000109339.24"	"MAPK10"	chr4	-	86151990	86152196	86151990	86152144	86159297	86159467
5393	"ENSG00000109339.24"	"MAPK10"	chr4	-	86194308	86194407	86194308	86194335	86354529	86354644
5394	"ENSG00000109339.24"	"MAPK10"	chr4	-	86064265	86064390	86064265	86064386	86067772	86067955
5395	"ENSG00000109339.24"	"MAPK10"	chr4	-	86098523	86099285	86098523	86098595	86101051	86101217
5396	"ENSG00000109339.24"	"MAPK10"	chr4	-	86098420	86098595	86098420	86098448	86101051	86101217
5397	"ENSG00000109339.24"	"MAPK10"	chr4	-	86016487	86017375	86016487	86017370	86029196	86029274
5398	"ENSG00000197912.15"	"SPG7"	chr16	+	89528631	89529579	89529476	89529579	89526328	89526468
5399	"ENSG00000197912.15"	"SPG7"	chr16	+	89528631	89529524	89529134	89529524	89526328	89526468
5400	"ENSG00000197912.15"	"SPG7"	chr16	+	89529476	89530808	89530682	89530808	89526328	89526468
5401	"ENSG00000197912.15"	"SPG7"	chr16	+	89531903	89532066	89531924	89532066	89530682	89530808
5402	"ENSG00000197912.15"	"SPG7"	chr16	+	89553738	89553960	89553793	89553960	89552978	89553135
5403	"ENSG00000197912.15"	"SPG7"	chr16	+	89523482	89524247	89524005	89524247	89512947	89513037
5404	"ENSG00000197912.15"	"SPG7"	chr16	+	89541152	89542279	89541201	89542279	89540943	89541027
5405	"ENSG00000197912.15"	"SPG7"	chr16	+	89552978	89553135	89553023	89553135	89550493	89550609
5406	"ENSG00000197912.15"	"SPG7"	chr16	+	89552851	89553135	89552978	89553135	89550493	89550609
5407	"ENSG00000197912.15"	"SPG7"	chr16	+	89552851	89553135	89553023	89553135	89550493	89550609
5408	"ENSG00000197912.15"	"SPG7"	chr16	+	89545871	89546760	89546657	89546760	89544647	89544772
5409	"ENSG00000197912.15"	"SPG7"	chr16	+	89548426	89549713	89549499	89549713	89548002	89548113
5410	"ENSG00000197912.15"	"SPG7"	chr16	+	89548979	89549336	89549080	89549336	89548002	89548113
5411	"ENSG00000197912.15"	"SPG7"	chr16	+	89555920	89556085	89555958	89556085	89554485	89554563
5412	"ENSG00000197912.15"	"SPG7"	chr16	+	89555877	89556085	89555958	89556085	89554485	89554563
5413	"ENSG00000197912.15"	"SPG7"	chr16	+	89555877	89556085	89555920	89556085	89554485	89554563
5414	"ENSG00000197912.15"	"SPG7"	chr16	+	89530682	89530808	89530688	89530808	89529476	89529579
5415	"ENSG00000197912.15"	"SPG7"	chr16	+	89554469	89554563	89554485	89554563	89553793	89553960
5416	"ENSG00000135365.15"	"PHF21A"	chr11	-	45935120	45935246	45935120	45935157	45935635	45935739
5417	"ENSG00000135365.15"	"PHF21A"	chr11	-	45945839	45946098	45945839	45946003	45948885	45948946
5418	"ENSG00000135365.15"	"PHF21A"	chr11	-	45969814	45969904	45969814	45969901	45971115	45971367
5419	"ENSG00000135365.15"	"PHF21A"	chr11	-	46076753	46076840	46076753	46076819	46079133	46079166
5420	"ENSG00000135365.15"	"PHF21A"	chr11	-	46117921	46118145	46117921	46118114	46118741	46118800
5421	"ENSG00000099338.23"	"CATSPERG"	chr19	+	38352260	38352432	38352393	38352432	38346449	38346605
5422	"ENSG00000099338.23"	"CATSPERG"	chr19	+	38370158	38370258	38370173	38370258	38369971	38370073
5423	"ENSG00000099338.23"	"CATSPERG"	chr19	+	38343579	38343724	38343648	38343724	38337592	38337646
5424	"ENSG00000164073.10"	"MFSD8"	chr4	-	127921859	127921982	127921859	127921963	127930682	127930817
5425	"ENSG00000164073.10"	"MFSD8"	chr4	-	127921523	127921963	127921523	127921771	127930682	127930817
5426	"ENSG00000164073.10"	"MFSD8"	chr4	-	127938782	127938838	127938782	127938836	127939852	127939997
5427	"ENSG00000164073.10"	"MFSD8"	chr4	-	127957500	127957592	127957500	127957590	127965071	127965164
5428	"ENSG00000164073.10"	"MFSD8"	chr4	-	127938782	127938838	127938782	127938836	127942044	127942158
5429	"ENSG00000178078.11"	"STAP2"	chr19	-	4324454	4324667	4324454	4324664	4325215	4325308
5430	"ENSG00000178078.11"	"STAP2"	chr19	-	4324454	4324664	4324454	4324529	4325215	4325308
5431	"ENSG00000178078.11"	"STAP2"	chr19	-	4324454	4324667	4324454	4324529	4325215	4325308
5432	"ENSG00000140400.17"	"MAN2C1"	chr15	-	75359327	75359438	75359327	75359425	75359619	75359775
5433	"ENSG00000140400.17"	"MAN2C1"	chr15	-	75361854	75362025	75361854	75361947	75362342	75362453
5434	"ENSG00000140400.17"	"MAN2C1"	chr15	-	75368072	75368198	75368072	75368159	75368482	75368612
5435	"ENSG00000140400.17"	"MAN2C1"	chr15	-	75356300	75356449	75356300	75356380	75356605	75356685
5436	"ENSG00000140400.17"	"MAN2C1"	chr15	-	75367510	75367977	75367510	75367634	75368072	75368198
5437	"ENSG00000140400.17"	"MAN2C1"	chr15	-	75367510	75367645	75367510	75367634	75368072	75368198
5438	"ENSG00000140400.17"	"MAN2C1"	chr15	-	75367510	75367977	75367510	75367645	75368072	75368198
5439	"ENSG00000115486.12"	"GGCX"	chr2	-	85558439	85558662	85558439	85558605	85558916	85559075
5440	"ENSG00000126012.11"	"KDM5C"	chrX	-	53217142	53217277	53217142	53217274	53217795	53217966
5441	"ENSG00000099804.9"	"CDC34"	chr19	+	541338	542087	541345	542087	537012	537147
5442	"ENSG00000130595.19"	"TNNT3"	chr11	+	1929067	1929143	1929119	1929143	1926694	1926709
5443	"ENSG00000175513.9"	"TSGA10IP"	chr11	+	65948000	65948148	65948137	65948148	65947109	65947828
5444	"ENSG00000103740.10"	"ACSBG1"	chr15	-	78193931	78194020	78193931	78194008	78194505	78194726
5445	"ENSG00000136451.9"	"VEZF1"	chr17	-	57980602	57980804	57980602	57980786	57981872	57981936
5446	"ENSG00000166986.15"	"MARS1"	chr12	+	57489423	57489558	57489454	57489558	57489266	57489345
5447	"ENSG00000166986.15"	"MARS1"	chr12	+	57512235	57512353	57512302	57512353	57512007	57512103
5448	"ENSG00000251688.2"	"LINC02507"	chr4	+	147573208	147573306	147573215	147573306	147572680	147572800
5449	"ENSG00000100852.13"	"ARHGAP5"	chr14	+	32117139	32117287	32117142	32117287	32090501	32094386
5450	"ENSG00000187689.10"	"AMTN"	chr4	+	70522754	70522838	70522757	70522838	70518762	70518831
5451	"ENSG00000071655.18"	"MBD3"	chr19	-	1578334	1578538	1578334	1578534	1581091	1581269
5452	"ENSG00000137261.14"	"KIAA0319"	chr6	-	24572574	24572698	24572574	24572659	24576367	24576596
5453	"ENSG00000135074.15"	"ADAM19"	chr5	-	157477303	157481002	157477303	157477735	157481790	157481943
5454	"ENSG00000154096.13"	"THY1"	chr11	-	119419307	119419520	119419307	119419431	119420050	119420386
5455	"ENSG00000154096.13"	"THY1"	chr11	-	119420050	119420448	119420050	119420335	119420868	119420929
5456	"ENSG00000154096.13"	"THY1"	chr11	-	119420050	119420448	119420050	119420386	119420868	119420929
5457	"ENSG00000154096.13"	"THY1"	chr11	-	119420050	119420448	119420050	119420378	119420868	119420929
5458	"ENSG00000154096.13"	"THY1"	chr11	-	119420050	119420386	119420050	119420335	119420868	119420929
5459	"ENSG00000154096.13"	"THY1"	chr11	-	119420050	119420378	119420050	119420335	119420868	119420929
5460	"ENSG00000154096.13"	"THY1"	chr11	-	119420050	119420386	119420050	119420378	119420868	119420929
5461	"ENSG00000145734.19"	"BDP1"	chr5	+	71541453	71541682	71541456	71541682	71539556	71539649
5462	"ENSG00000133316.15"	"WDR74"	chr11	-	62839506	62839867	62839506	62839706	62841568	62841809
5463	"ENSG00000243364.8"	"EFNA4"	chr1	+	155068998	155069538	155069018	155069538	155067371	155067440
5464	"ENSG00000116882.14"	"HAO2"	chr1	+	119384775	119385053	119384850	119385053	119382914	119383066
5465	"ENSG00000117305.15"	"HMGCL"	chr1	-	23808134	23808323	23808134	23808215	23816674	23816770
5466	"ENSG00000173559.13"	"NABP1"	chr2	+	191683289	191683804	191683728	191683804	191682491	191682595
5467	"ENSG00000173264.14"	"GPR137"	chr11	+	64287720	64287946	64287909	64287946	64286964	64287014
5468	"ENSG00000238113.7"	"LINC01410"	chr9	+	62812792	62813486	62812817	62813486	62811938	62812075
5469	"ENSG00000238113.7"	"LINC01410"	chr9	+	62811399	62811589	62811510	62811589	62803983	62804140
5470	"ENSG00000238113.7"	"LINC01410"	chr9	+	62809767	62811589	62811510	62811589	62803983	62804140
5471	"ENSG00000238113.7"	"LINC01410"	chr9	+	62809767	62811589	62811399	62811589	62803983	62804140
5472	"ENSG00000133393.13"	"FOPNL"	chr16	-	15882948	15883048	15882948	15883020	15884007	15884205
5473	"ENSG00000119801.13"	"YPEL5"	chr2	+	30155814	30155910	30155849	30155910	30148244	30148541
5474	"ENSG00000079432.7"	"CIC"	chr19	+	42294574	42294735	42294603	42294735	42294172	42294304
5475	"ENSG00000079432.7"	"CIC"	chr19	+	42292565	42292859	42292568	42292859	42292299	42292466
5476	"ENSG00000079432.7"	"CIC"	chr19	+	42293934	42294089	42293937	42294089	42293591	42293836
5477	"ENSG00000228358.6"	"LINC02263"	chr4	+	117372595	117372850	117372757	117372850	117372363	117372471
5478	"ENSG00000130811.12"	"EIF3G"	chr19	-	10115683	10115820	10115683	10115781	10115966	10116074
5479	"ENSG00000130811.12"	"EIF3G"	chr19	-	10119087	10119255	10119087	10119171	10119653	10119700
5480	"ENSG00000171617.14"	"ENC1"	chr5	-	74634683	74636498	74634683	74636362	74640306	74641424
5481	"ENSG00000068366.20"	"ACSL4"	chrX	-	109683135	109683552	109683135	109683372	109696143	109696196
5482	"ENSG00000068366.20"	"ACSL4"	chrX	-	109683135	109683375	109683135	109683372	109696143	109696196
5483	"ENSG00000068366.20"	"ACSL4"	chrX	-	109683135	109683666	109683135	109683372	109696143	109696196
5484	"ENSG00000068366.20"	"ACSL4"	chrX	-	109683135	109683552	109683135	109683375	109696143	109696196
5485	"ENSG00000068366.20"	"ACSL4"	chrX	-	109683135	109683666	109683135	109683552	109696143	109696196
5486	"ENSG00000068366.20"	"ACSL4"	chrX	-	109683135	109683666	109683135	109683375	109696143	109696196
5487	"ENSG00000068366.20"	"ACSL4"	chrX	-	109683135	109683666	109683135	109683552	109733138	109733325
5488	"ENSG00000123064.12"	"DDX54"	chr12	-	113157173	113159112	113157173	113159109	113161269	113161382
5489	"ENSG00000043514.17"	"TRIT1"	chr1	-	39847985	39848097	39847985	39848091	39850118	39850261
5490	"ENSG00000250166.3"	"AC053513.1"	chr12	+	22591074	22591314	22591193	22591314	22585605	22585667
5491	"ENSG00000205302.7"	"SNX2"	chr5	+	122799691	122799855	122799694	122799855	122795265	122795383
5492	"ENSG00000258890.7"	"CEP95"	chr17	+	64514228	64514358	64514247	64514358	64510172	64510280
5493	"ENSG00000114923.17"	"SLC4A3"	chr2	+	219633865	219633979	219633879	219633979	219633273	219633457
5494	"ENSG00000114923.17"	"SLC4A3"	chr2	+	219633854	219633979	219633879	219633979	219633273	219633457
5495	"ENSG00000114923.17"	"SLC4A3"	chr2	+	219633854	219633979	219633865	219633979	219633273	219633457
5496	"ENSG00000114923.17"	"SLC4A3"	chr2	+	219630071	219630352	219630152	219630352	219629579	219629695
5497	"ENSG00000140488.16"	"CELF6"	chr15	-	72289137	72289287	72289137	72289284	72289374	72289507
5498	"ENSG00000229621.2"	"LINC01822"	chr2	-	21692835	21692999	21692835	21692994	21710148	21710326
5499	"ENSG00000138400.13"	"MDH1B"	chr2	-	206741053	206741382	206741053	206741104	206745621	206745673
5500	"ENSG00000138400.13"	"MDH1B"	chr2	-	206739592	206739661	206739592	206739658	206741053	206741104
5501	"ENSG00000164776.9"	"PHKG1"	chr7	-	56083649	56083724	56083649	56083715	56086969	56087024
5502	"ENSG00000137812.19"	"KNL1"	chr15	+	40611477	40611511	40611483	40611511	40610244	40610297
5503	"ENSG00000185433.10"	"LINC00158"	chr21	-	25428890	25429030	25428890	25428959	25429765	25430009
5504	"ENSG00000018189.13"	"RUFY3"	chr4	+	70793764	70793904	70793784	70793904	70789494	70789592
5505	"ENSG00000163697.17"	"APBB2"	chr4	-	40944864	40945073	40944864	40945070	41013582	41014398
5506	"ENSG00000163697.17"	"APBB2"	chr4	-	40830462	40830583	40830462	40830577	40856984	40857155
5507	"ENSG00000163697.17"	"APBB2"	chr4	-	40825886	40825970	40825886	40825967	40827131	40827219
5508	"ENSG00000169208.2"	"OR10G3"	chr14	-	21568519	21570761	21568519	21570081	21579785	21580076
5509	"ENSG00000076662.10"	"ICAM3"	chr19	-	10338681	10338948	10338681	10338863	10339538	10339624
5510	"ENSG00000280081.4"	"LINC01667"	chr21	-	9807734	9807974	9807734	9807820	9808173	9808361
5511	"ENSG00000183495.14"	"EP400"	chr12	+	131979693	131979793	131979696	131979793	131960584	131961954
5512	"ENSG00000183495.14"	"EP400"	chr12	+	132066773	132066969	132066794	132066969	132064667	132064886
5513	"ENSG00000178950.17"	"GAK"	chr4	-	849891	850409	849891	850068	850935	851084
5514	"ENSG00000250910.8"	"AC097467.3"	chr4	+	155346296	155346560	155346423	155346560	155342259	155342424
5515	"ENSG00000174243.10"	"DDX23"	chr12	-	48847255	48847350	48847255	48847347	48852083	48852141
5516	"ENSG00000174243.10"	"DDX23"	chr12	-	48840012	48840151	48840012	48840106	48843939	48844050
5517	"ENSG00000100784.12"	"RPS6KA5"	chr14	-	90923112	90923233	90923112	90923196	90943077	90943185
5518	"ENSG00000171557.17"	"FGG"	chr4	-	154612017	154612201	154612017	154612167	154612390	154612435
5519	"ENSG00000171557.17"	"FGG"	chr4	-	154609629	154609787	154609629	154609763	154610066	154610197
5520	"ENSG00000138185.20"	"ENTPD1"	chr10	+	95844475	95844635	95844554	95844635	95842343	95842494
5521	"ENSG00000103544.15"	"VPS35L"	chr16	+	19573118	19573241	19573123	19573241	19569423	19569591
5522	"ENSG00000103544.15"	"VPS35L"	chr16	+	19569243	19569591	19569423	19569591	19564850	19564950
5523	"ENSG00000225383.8"	"SFTA1P"	chr10	-	10786644	10786755	10786644	10786735	10792371	10792525
5524	"ENSG00000228329.3"	"LINC01890"	chr2	-	68833949	68834214	68833949	68834166	68836410	68837225
5525	"ENSG00000137857.17"	"DUOX1"	chr15	+	45141927	45142112	45141974	45142112	45141291	45141410
5526	"ENSG00000203801.8"	"LINC00222"	chr6	+	108768390	108769118	108768949	108769118	108760301	108760403
5527	"ENSG00000203801.8"	"LINC00222"	chr6	+	108768390	108769118	108768912	108769118	108760301	108760403
5528	"ENSG00000203801.8"	"LINC00222"	chr6	+	108768912	108769118	108768949	108769118	108760301	108760403
5529	"ENSG00000179889.19"	"PDXDC1"	chr16	+	14998339	14998405	14998342	14998405	14997752	14997826
5530	"ENSG00000168237.18"	"GLYCTK"	chr3	+	52291744	52291922	52291746	52291922	52290959	52291111
5531	"ENSG00000169282.17"	"KCNAB1"	chr3	+	156474649	156474820	156474733	156474820	156465642	156465686
5532	"ENSG00000119777.20"	"TMEM214"	chr2	+	27037789	27037892	27037814	27037892	27037560	27037702
5533	"ENSG00000104129.10"	"DNAJC17"	chr15	-	40776195	40776401	40776195	40776292	40776541	40776627
5534	"ENSG00000163374.19"	"YY1AP1"	chr1	-	155672559	155672731	155672559	155672727	155675009	155675096
5535	"ENSG00000163374.19"	"YY1AP1"	chr1	-	155668626	155668777	155668626	155668717	155670319	155670464
5536	"ENSG00000172487.4"	"OR8J1"	chr11	+	56360226	56361511	56360292	56361511	56354290	56354325
5537	"ENSG00000223959.8"	"AFG3L1P"	chr16	+	89994692	89996623	89994758	89996623	89993767	89993893
5538	"ENSG00000223959.8"	"AFG3L1P"	chr16	+	89979301	89980336	89980241	89980336	89978809	89978878
5539	"ENSG00000244306.11"	"AL589743.1"	chr14	-	19333933	19334081	19333933	19334048	19335351	19335462
5540	"ENSG00000244306.11"	"AL589743.1"	chr14	-	19331834	19331972	19331834	19331948	19333701	19333813
5541	"ENSG00000133731.10"	"IMPA1"	chr8	-	81680649	81680783	81680649	81680779	81681497	81681584
5542	"ENSG00000133731.10"	"IMPA1"	chr8	-	81676233	81676279	81676233	81676265	81679125	81679230
5543	"ENSG00000172269.19"	"DPAGT1"	chr11	-	119097854	119098043	119097854	119097925	119098402	119098487
5544	"ENSG00000172269.19"	"DPAGT1"	chr11	-	119100629	119100843	119100629	119100827	119101017	119101138
5545	"ENSG00000172269.19"	"DPAGT1"	chr11	-	119100629	119100877	119100629	119100827	119101017	119101138
5546	"ENSG00000172269.19"	"DPAGT1"	chr11	-	119100629	119100827	119100629	119100750	119101017	119101138
5547	"ENSG00000172269.19"	"DPAGT1"	chr11	-	119100629	119100877	119100629	119100843	119101017	119101138
5548	"ENSG00000172269.19"	"DPAGT1"	chr11	-	119100629	119100843	119100629	119100750	119101017	119101138
5549	"ENSG00000172269.19"	"DPAGT1"	chr11	-	119100629	119100877	119100629	119100750	119101017	119101138
5550	"ENSG00000141127.15"	"PRPSAP2"	chr17	+	18867256	18867334	18867281	18867334	18865801	18865952
5551	"ENSG00000108039.18"	"XPNPEP1"	chr10	-	109873366	109873577	109873366	109873427	109875527	109875599
5552	"ENSG00000204344.14"	"STK19"	chr6	+	31979413	31980548	31980450	31980548	31978902	31978998
5553	"ENSG00000106976.20"	"DNM1"	chr9	+	128254005	128255244	128254653	128255244	128250724	128250940
5554	"ENSG00000236700.6"	"LINC01010"	chr6	+	134476747	134476930	134476898	134476930	134475597	134475668
5555	"ENSG00000156958.15"	"GALK2"	chr15	+	49217172	49217313	49217189	49217313	49201161	49201250
5556	"ENSG00000141076.18"	"UTP4"	chr16	+	69136678	69136887	69136695	69136887	69133511	69133618
5557	"ENSG00000247828.8"	"TMEM161B-AS1"	chr5	+	88287435	88287622	88287438	88287622	88285743	88285851
5558	"ENSG00000247828.8"	"TMEM161B-AS1"	chr5	+	88285740	88285851	88285743	88285851	88283009	88283086
5559	"ENSG00000247828.8"	"TMEM161B-AS1"	chr5	+	88285740	88285851	88285743	88285851	88282714	88282866
5560	"ENSG00000247828.8"	"TMEM161B-AS1"	chr5	+	88287435	88287622	88287438	88287622	88282714	88282866
5561	"ENSG00000247828.8"	"TMEM161B-AS1"	chr5	+	88269467	88270585	88270525	88270585	88269035	88269119
5562	"ENSG00000247828.8"	"TMEM161B-AS1"	chr5	+	88282714	88282866	88282756	88282866	88282041	88282106
5563	"ENSG00000162004.17"	"CCDC78"	chr16	-	722921	723022	722921	723018	723094	723161
5564	"ENSG00000168676.11"	"KCTD19"	chr16	-	67299362	67301386	67299362	67299573	67301790	67301922
5565	"ENSG00000011590.14"	"ZBTB32"	chr19	+	35714522	35715507	35715462	35715507	35712916	35713033
