ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
4945	"ENSG00000272897.1"	"RP1-309K20.6"	chr20	-	34261522	34261606	34261522	34261538	34262271	34262322
4946	"ENSG00000161010.10"	"C5orf45"	chr5	-	179278242	179278424	179278242	179278337	179280377	179280437
4947	"ENSG00000111452.8"	"GPR133"	chr12	+	131622188	131622774	131622681	131622774	131621517	131621559
4948	"ENSG00000083290.15"	"ULK2"	chr17	-	19689249	19689399	19689249	19689318	19698934	19699038
4949	"ENSG00000166405.10"	"RIC3"	chr11	-	8148205	8148354	8148205	8148351	8158924	8159018
4950	"ENSG00000166405.10"	"RIC3"	chr11	-	8148205	8148438	8148205	8148354	8158924	8159018
4951	"ENSG00000166405.10"	"RIC3"	chr11	-	8148205	8148438	8148205	8148351	8158924	8159018
4952	"ENSG00000120992.13"	"LYPLA1"	chr8	-	54963571	54963748	54963571	54963706	54965214	54965316
4953	"ENSG00000173517.6"	"PEAK1"	chr15	-	77577299	77577420	77577299	77577397	77578764	77578846
4954	"ENSG00000161243.4"	"FBXO27"	chr19	-	39521848	39521960	39521848	39521957	39522503	39522893
4955	"ENSG00000171847.6"	"FAM90A1"	chr12	-	8378431	8378610	8378431	8378588	8378867	8379074
4956	"ENSG00000163626.12"	"COX18"	chr4	-	73930494	73930619	73930494	73930616	73930966	73931130
4957	"ENSG00000132768.9"	"DPH2"	chr1	+	44436577	44436861	44436637	44436861	44436267	44436380
4958	"ENSG00000019991.11"	"HGF"	chr7	-	81381435	81381578	81381435	81381563	81386504	81386619
4959	"ENSG00000187742.10"	"SECISBP2"	chr9	+	91972199	91972480	91972325	91972480	91965546	91965767
4960	"ENSG00000187742.10"	"SECISBP2"	chr9	+	91949436	91949645	91949550	91949645	91947822	91947901
4961	"ENSG00000187742.10"	"SECISBP2"	chr9	+	91940341	91940591	91940462	91940591	91934566	91934712
4962	"ENSG00000167703.10"	"SLC43A2"	chr17	-	1489206	1489357	1489206	1489345	1494095	1494242
4963	"ENSG00000105011.4"	"ASF1B"	chr19	-	14232343	14232520	14232343	14232489	14236933	14237049
4964	"ENSG00000166888.6"	"STAT6"	chr12	-	57492287	57492380	57492287	57492373	57492574	57492685
4965	"ENSG00000143258.11"	"USP21"	chr1	+	161134818	161134933	161134860	161134933	161134624	161134732
4966	"ENSG00000145868.12"	"FBXO38"	chr5	+	147778561	147778695	147778577	147778695	147774274	147774467
4967	"ENSG00000171681.8"	"ATF7IP"	chr12	+	14587270	14587357	14587273	14587357	14576842	14578407
4968	"ENSG00000157349.11"	"DDX19B"	chr16	+	70348707	70348858	70348804	70348858	70346511	70346560
4969	"ENSG00000232934.3"	"RP11-324O2.3"	chr10	-	114166320	114166432	114166320	114166409	114168630	114168686
4970	"ENSG00000198821.6"	"CD247"	chr1	-	167404635	167404671	167404635	167404668	167407806	167407887
4971	"ENSG00000079246.11"	"XRCC5"	chr2	+	216982463	216982517	216982468	216982517	216981381	216981565
4972	"ENSG00000142731.6"	"PLK4"	chr4	+	128811020	128811391	128811254	128811391	128808550	128808651
4973	"ENSG00000142731.6"	"PLK4"	chr4	+	128804416	128804512	128804420	128804512	128802985	128803081
4974	"ENSG00000144712.7"	"CAND2"	chr3	+	12851416	12851823	12851557	12851823	12844986	12845130
4975	"ENSG00000144712.7"	"CAND2"	chr3	+	12866968	12867138	12867040	12867138	12861584	12861680
4976	"ENSG00000120709.6"	"FAM53C"	chr5	+	137680513	137681298	137681084	137681298	137677497	137677555
4977	"ENSG00000185340.11"	"GAS2L1"	chr22	+	29707451	29708774	29708131	29708774	29706816	29706988
4978	"ENSG00000105255.6"	"FSD1"	chr19	+	4318342	4318502	4318380	4318502	4317178	4317277
4979	"ENSG00000085999.7"	"RAD54L"	chr1	+	46726932	46727057	46726935	46727057	46726398	46726687
4980	"ENSG00000171792.6"	"RHNO1"	chr12	+	2994327	2994700	2994448	2994700	2986388	2986448
4981	"ENSG00000073734.8"	"ABCB11"	chr2	-	169783665	169783872	169783665	169783800	169787174	169787372
4982	"ENSG00000112562.14"	"SMOC2"	chr6	+	168947765	168947849	168947798	168947849	168944304	168944352
4983	"ENSG00000141127.10"	"PRPSAP2"	chr17	+	18770569	18770647	18770594	18770647	18769114	18769265
4984	"ENSG00000115648.9"	"MLPH"	chr2	+	238462208	238462634	238462331	238462634	238460979	238461080
4985	"ENSG00000214706.6"	"IFRD2"	chr3	-	50326685	50326791	50326685	50326787	50326877	50327059
4986	"ENSG00000104064.12"	"GABPB1"	chr15	-	50581679	50581865	50581679	50581862	50592985	50593099
4987	"ENSG00000049089.9"	"COL9A2"	chr1	-	40780909	40781137	40780909	40781081	40781261	40781336
4988	"ENSG00000181666.13"	"HKR1"	chr19	+	37826070	37826159	37826101	37826159	37825572	37825684
4989	"ENSG00000181666.13"	"HKR1"	chr19	+	37838091	37838218	37838133	37838218	37826070	37826159
4990	"ENSG00000181666.13"	"HKR1"	chr19	+	37838091	37838218	37838133	37838218	37837324	37837394
4991	"ENSG00000164744.8"	"SUN3"	chr7	-	48026747	48027046	48026747	48026957	48028384	48028477
4992	"ENSG00000167377.13"	"ZNF23"	chr16	-	71487944	71488121	71487944	71488071	71489974	71490024
4993	"ENSG00000008283.11"	"CYB561"	chr17	-	61514706	61514921	61514706	61514845	61523605	61523667
4994	"ENSG00000153233.8"	"PTPRR"	chr12	-	71054719	71054987	71054719	71054877	71056274	71056385
4995	"ENSG00000107831.8"	"FGF8"	chr10	-	103534488	103534669	103534488	103534636	103535496	103535533
4996	"ENSG00000107831.8"	"FGF8"	chr10	-	103534488	103534669	103534488	103534636	103534886	103534973
4997	"ENSG00000166589.8"	"CDH16"	chr16	-	66944162	66944405	66944162	66944288	66945084	66945218
4998	"ENSG00000166589.8"	"CDH16"	chr16	-	66944162	66944339	66944162	66944288	66945084	66945218
4999	"ENSG00000166589.8"	"CDH16"	chr16	-	66944162	66944405	66944162	66944339	66945084	66945218
5000	"ENSG00000166589.8"	"CDH16"	chr16	-	66949122	66949304	66949122	66949281	66949967	66950106
5001	"ENSG00000141867.13"	"BRD4"	chr19	-	15378964	15379092	15378964	15379051	15379715	15379853
5002	"ENSG00000163939.14"	"PBRM1"	chr3	-	52623085	52623271	52623085	52623268	52637536	52637748
5003	"ENSG00000163939.14"	"PBRM1"	chr3	-	52713589	52713742	52713589	52713739	52716107	52716249
5004	"ENSG00000163939.14"	"PBRM1"	chr3	-	52621368	52621526	52621368	52621451	52623085	52623271
5005	"ENSG00000154277.8"	"UCHL1"	chr4	+	41265241	41265308	41265245	41265308	41263892	41263940
5006	"ENSG00000225151.6"	"AC103965.1"	chr15	-	84871621	84871772	84871621	84871759	84872928	84873083
5007	"ENSG00000126012.7"	"KDM5C"	chrX	-	53246324	53246459	53246324	53246456	53246977	53247148
5008	"ENSG00000090316.11"	"MAEA"	chr4	+	1332209	1332405	1332213	1332405	1330648	1330782
5009	"ENSG00000075089.5"	"ACTR6"	chr12	+	100613785	100613924	100613845	100613924	100612192	100612364
5010	"ENSG00000155545.15"	"MIER3"	chr5	-	56224593	56224688	56224593	56224685	56226490	56226572
5011	"ENSG00000155545.15"	"MIER3"	chr5	-	56242752	56242913	56242752	56242898	56246454	56246479
5012	"ENSG00000130561.12"	"SAG"	chr2	+	234217758	234217910	234217807	234217910	234216461	234216668
5013	"ENSG00000130561.12"	"SAG"	chr2	+	234229275	234229469	234229348	234229469	234227396	234227441
5014	"ENSG00000130167.9"	"TSPAN16"	chr19	+	11417246	11417432	11417279	11417432	11411876	11411984
5015	"ENSG00000169629.7"	"RGPD8"	chr2	-	113158693	113158837	113158693	113158817	113158984	113159160
5016	"ENSG00000169629.7"	"RGPD8"	chr2	-	113161542	113161752	113161542	113161607	113163873	113163961
5017	"ENSG00000126883.12"	"NUP214"	chr9	+	134021515	134021691	134021548	134021691	134019666	134020141
5018	"ENSG00000126883.12"	"NUP214"	chr9	+	134022873	134022971	134022876	134022971	134021515	134021691
5019	"ENSG00000126883.12"	"NUP214"	chr9	+	134019666	134020141	134019954	134020141	134015935	134016097
5020	"ENSG00000205302.2"	"SNX2"	chr5	+	122135386	122135550	122135389	122135550	122130960	122131078
5021	"ENSG00000079385.17"	"CEACAM1"	chr19	-	43022667	43023387	43022667	43023253	43025418	43025673
5022	"ENSG00000196204.7"	"RNF216P1"	chr7	+	5028664	5028808	5028693	5028808	5024540	5024706
5023	"ENSG00000196204.7"	"RNF216P1"	chr7	+	5024540	5024706	5024592	5024706	5023301	5023404
5024	"ENSG00000104731.9"	"KLHDC4"	chr16	-	87741417	87741681	87741417	87741678	87741955	87742072
5025	"ENSG00000104731.9"	"KLHDC4"	chr16	-	87788799	87788898	87788799	87788860	87790027	87790083
5026	"ENSG00000171680.16"	"PLEKHG5"	chr1	-	6527884	6528646	6527884	6527953	6529101	6529301
5027	"ENSG00000105650.17"	"PDE4C"	chr19	-	18330043	18330469	18330043	18330207	18331035	18331129
5028	"ENSG00000105650.17"	"PDE4C"	chr19	-	18331212	18331579	18331212	18331518	18331914	18331945
5029	"ENSG00000105650.17"	"PDE4C"	chr19	-	18331212	18331733	18331212	18331579	18331914	18331945
5030	"ENSG00000105650.17"	"PDE4C"	chr19	-	18331212	18331733	18331212	18331518	18331914	18331945
5031	"ENSG00000188785.7"	"ZNF548"	chr19	+	57905410	57905591	57905555	57905591	57901242	57901482
5032	"ENSG00000120008.11"	"WDR11"	chr10	+	122664157	122664323	122664161	122664323	122663558	122663654
5033	"ENSG00000144895.7"	"EIF2A"	chr3	+	150280328	150280447	150280343	150280447	150276174	150276249
5034	"ENSG00000144895.7"	"EIF2A"	chr3	+	150285799	150285833	150285803	150285833	150285688	150285716
5035	"ENSG00000143771.7"	"CNIH4"	chr1	+	224563496	224567154	224566770	224567154	224558984	224559125
5036	"ENSG00000143771.7"	"CNIH4"	chr1	+	224563496	224567154	224566770	224567154	224553580	224553693
5037	"ENSG00000108666.5"	"C17orf75"	chr17	-	30666831	30666981	30666831	30666957	30668222	30668303
5038	"ENSG00000108666.5"	"C17orf75"	chr17	-	30666831	30666981	30666831	30666943	30668222	30668303
5039	"ENSG00000108666.5"	"C17orf75"	chr17	-	30666831	30666957	30666831	30666943	30668222	30668303
5040	"ENSG00000187621.10"	"TCL6"	chr14	+	96134462	96135954	96135887	96135954	96129592	96131413
5041	"ENSG00000135248.11"	"FAM71F1"	chr7	+	128358884	128359137	128358945	128359137	128356866	128357051
5042	"ENSG00000135248.11"	"FAM71F1"	chr7	+	128358945	128359137	128358981	128359137	128356866	128357051
5043	"ENSG00000135248.11"	"FAM71F1"	chr7	+	128358884	128359137	128358981	128359137	128356866	128357051
5044	"ENSG00000135248.11"	"FAM71F1"	chr7	+	128366881	128366925	128366887	128366925	128363250	128363372
5045	"ENSG00000260916.1"	"CCPG1"	chr15	-	55663990	55664242	55663990	55664228	55669146	55669348
5046	"ENSG00000158865.8"	"SLC5A11"	chr16	+	24918345	24918496	24918415	24918496	24917977	24918085
5047	"ENSG00000134852.10"	"CLOCK"	chr4	-	56304448	56304704	56304448	56304574	56308598	56308801
5048	"ENSG00000172828.8"	"CES3"	chr16	+	67006570	67006649	67006579	67006649	67006258	67006408
5049	"ENSG00000149474.9"	"CSRP2BP"	chr20	+	18142463	18142883	18142466	18142883	18139727	18139909
5050	"ENSG00000134453.11"	"RBM17"	chr10	+	6148103	6148201	6148106	6148201	6146893	6147060
5051	"ENSG00000167526.9"	"RPL13"	chr16	+	89627634	89628159	89628003	89628159	89627347	89627471
5052	"ENSG00000116871.11"	"MAP7D1"	chr1	+	36644019	36644197	36644046	36644197	36643473	36643802
5053	"ENSG00000116871.11"	"MAP7D1"	chr1	+	36644019	36644197	36644071	36644197	36643473	36643802
5054	"ENSG00000116871.11"	"MAP7D1"	chr1	+	36644046	36644197	36644071	36644197	36643473	36643802
5055	"ENSG00000116871.11"	"MAP7D1"	chr1	+	36645112	36645158	36645115	36645158	36644862	36644916
5056	"ENSG00000235505.3"	"RP11-693N9.2"	chr11	-	104772275	104772386	104772275	104772383	104774117	104774278
5057	"ENSG00000166145.10"	"SPINT1"	chr15	+	41145686	41145825	41145746	41145825	41145321	41145449
5058	"ENSG00000177989.9"	"ODF3B"	chr22	-	50969140	50969281	50969140	50969257	50969365	50969487
5059	"ENSG00000177989.9"	"ODF3B"	chr22	-	50969619	50969770	50969619	50969724	50969998	50970202
5060	"ENSG00000158286.8"	"RNF207"	chr1	+	6272277	6272476	6272290	6272476	6271926	6272113
5061	"ENSG00000158286.8"	"RNF207"	chr1	+	6271926	6272113	6271982	6272113	6271080	6271178
5062	"ENSG00000167612.8"	"ANKRD33"	chr12	+	52282850	52282980	52282854	52282980	52282351	52282602
5063	"ENSG00000185347.13"	"C14orf80"	chr14	+	105958443	105958646	105958484	105958646	105957958	105958037
5064	"ENSG00000214822.4"	"KRT16P3"	chr17	-	20406390	20406547	20406390	20406543	20406684	20406767
5065	"ENSG00000165792.13"	"METTL17"	chr14	+	21460250	21460364	21460282	21460364	21458622	21458757
5066	"ENSG00000165792.13"	"METTL17"	chr14	+	21464943	21465189	21464970	21465189	21464685	21464870
5067	"ENSG00000196814.10"	"MVB12B"	chr9	+	129210304	129210688	129210420	129210688	129184132	129184227
5068	"ENSG00000196724.8"	"ZNF418"	chr19	-	58441795	58441925	58441795	58441880	58443797	58444014
5069	"ENSG00000196724.8"	"ZNF418"	chr19	-	58441795	58441925	58441795	58441922	58445184	58445270
5070	"ENSG00000109381.15"	"ELF2"	chr4	-	139993019	139993193	139993019	139993157	139994607	139994721
5071	"ENSG00000170175.6"	"CHRNB1"	chr17	+	7357615	7357839	7357762	7357839	7351897	7352107
5072	"ENSG00000161791.9"	"FMNL3"	chr12	-	50041485	50041587	50041485	50041584	50041975	50042136
5073	"ENSG00000091127.9"	"PUS7"	chr7	-	105148561	105148991	105148561	105148967	105162498	105162705
5074	"ENSG00000184560.3"	"C17orf74"	chr17	+	7329506	7330887	7329844	7330887	7329311	7329369
5075	"ENSG00000110011.9"	"DNAJC4"	chr11	+	63999865	64000086	63999901	64000086	63999349	63999436
5076	"ENSG00000110011.9"	"DNAJC4"	chr11	+	64000172	64000337	64000175	64000337	63999901	64000086
5077	"ENSG00000180776.11"	"ZDHHC20"	chr13	-	21955572	21955688	21955572	21955685	21957058	21957148
5078	"ENSG00000135945.5"	"REV1"	chr2	-	100022786	100022952	100022786	100022893	100024490	100024593
5079	"ENSG00000135945.5"	"REV1"	chr2	-	100046301	100046410	100046301	100046407	100050793	100050910
5080	"ENSG00000103363.10"	"TCEB2"	chr16	-	2825451	2825626	2825451	2825557	2826993	2827128
5081	"ENSG00000234545.3"	"FAM133B"	chr7	-	92206968	92207031	92206968	92206990	92207463	92207496
5082	"ENSG00000196482.12"	"ESRRG"	chr1	-	216737560	216737743	216737560	216737722	216741329	216741440
5083	"ENSG00000151503.8"	"NCAPD3"	chr11	-	134038363	134038497	134038363	134038423	134038811	134038949
5084	"ENSG00000198520.6"	"C1orf228"	chr1	+	45190704	45190889	45190807	45190889	45190433	45190511
5085	"ENSG00000184925.7"	"LCN12"	chr9	+	139848299	139848416	139848375	139848416	139848151	139848231
5086	"ENSG00000184925.7"	"LCN12"	chr9	+	139847917	139848231	139848151	139848231	139847343	139847480
5087	"ENSG00000184925.7"	"LCN12"	chr9	+	139847939	139848231	139848151	139848231	139847343	139847480
5088	"ENSG00000184925.7"	"LCN12"	chr9	+	139847917	139848231	139847939	139848231	139847343	139847480
5089	"ENSG00000140297.8"	"GCNT3"	chr15	+	59908748	59909080	59908890	59909080	59903982	59904180
5090	"ENSG00000137501.12"	"SYTL2"	chr11	-	85428525	85428769	85428525	85428573	85429832	85429886
5091	"ENSG00000137501.12"	"SYTL2"	chr11	-	85425455	85425550	85425455	85425492	85428525	85428573
5092	"ENSG00000137501.12"	"SYTL2"	chr11	-	85447543	85447658	85447543	85447655	85448617	85448699
5093	"ENSG00000141968.3"	"VAV1"	chr19	+	6829796	6829929	6829883	6829929	6828825	6828911
5094	"ENSG00000105483.12"	"CARD8"	chr19	-	48733694	48733957	48733694	48733954	48734033	48734263
5095	"ENSG00000105483.12"	"CARD8"	chr19	-	48741639	48741789	48741639	48741783	48744218	48744320
5096	"ENSG00000105483.12"	"CARD8"	chr19	-	48735709	48736046	48735709	48735750	48737659	48737800
5097	"ENSG00000213658.6"	"LAT"	chr16	+	28997702	28997767	28997705	28997767	28997455	28997537
5098	"ENSG00000213658.6"	"LAT"	chr16	+	28997675	28997767	28997705	28997767	28997455	28997537
5099	"ENSG00000213658.6"	"LAT"	chr16	+	28997675	28997767	28997702	28997767	28997455	28997537
5100	"ENSG00000182670.9"	"TTC3"	chr21	+	38460132	38460646	38460495	38460646	38459546	38459701
5101	"ENSG00000155428.8"	"TRIM74"	chr7	-	72430015	72430439	72430015	72430436	72430551	72430782
5102	"ENSG00000112640.10"	"PPP2R5D"	chr6	+	42978371	42978474	42978401	42978474	42978205	42978307
5103	"ENSG00000112640.10"	"PPP2R5D"	chr6	+	42974183	42974417	42974200	42974417	42957348	42957426
5104	"ENSG00000112640.10"	"PPP2R5D"	chr6	+	42974200	42974417	42974224	42974417	42957348	42957426
5105	"ENSG00000112640.10"	"PPP2R5D"	chr6	+	42974183	42974417	42974224	42974417	42957348	42957426
5106	"ENSG00000155393.8"	"HEATR3"	chr16	+	50118018	50118202	50118044	50118202	50117847	50117938
5107	"ENSG00000197446.4"	"CYP2F1"	chr19	+	41622079	41622264	41622082	41622264	41620336	41620397
5108	"ENSG00000140527.10"	"WDR93"	chr15	+	90276236	90276450	90276320	90276450	90274673	90274793
5109	"ENSG00000167543.11"	"TP53I13"	chr17	+	27898849	27899075	27898874	27899075	27898608	27898737
5110	"ENSG00000248222.1"	"CTB-174D11.1"	chr5	+	168450630	168450745	168450688	168450745	168449137	168449233
5111	"ENSG00000134398.8"	"ERN2"	chr16	-	23711859	23712435	23711859	23712025	23713472	23713594
5112	"ENSG00000099875.10"	"MKNK2"	chr19	-	2037469	2039855	2037469	2037828	2040132	2040176
5113	"ENSG00000079616.8"	"KIF22"	chr16	+	29815896	29816347	29816134	29816347	29815318	29815386
5114	"ENSG00000145113.17"	"MUC4"	chr3	-	195498522	195498687	195498522	195498611	195501042	195501176
5115	"ENSG00000187266.9"	"EPOR"	chr19	-	11491731	11491989	11491731	11491885	11492367	11492525
5116	"ENSG00000187266.9"	"EPOR"	chr19	-	11493522	11493658	11493522	11493625	11493772	11493908
5117	"ENSG00000198198.9"	"SZT2"	chr1	+	43869271	43869445	43869277	43869445	43868847	43868973
5118	"ENSG00000143436.6"	"MRPL9"	chr1	-	151734437	151734501	151734437	151734486	151734580	151734631
5119	"ENSG00000240694.4"	"PNMA2"	chr8	-	26367063	26367193	26367063	26367188	26369164	26369286
5120	"ENSG00000148143.8"	"ZNF462"	chr9	+	109694543	109694830	109694726	109694830	109692805	109692970
5121	"ENSG00000148143.8"	"ZNF462"	chr9	+	109694543	109694830	109694546	109694830	109692805	109692970
5122	"ENSG00000148143.8"	"ZNF462"	chr9	+	109694546	109694830	109694726	109694830	109692805	109692970
5123	"ENSG00000228106.1"	"RP11-452F19.3"	chr1	+	223010264	223010726	223010337	223010726	223008460	223008557
5124	"ENSG00000100731.11"	"PCNX"	chr14	+	71479701	71479919	71479716	71479919	71478208	71478266
5125	"ENSG00000215513.7"	"PI4KAP1"	chr22	-	20397112	20397288	20397112	20397240	20397877	20397985
5126	"ENSG00000105647.10"	"PIK3R2"	chr19	+	18276920	18277112	18276969	18277112	18274072	18274198
5127	"ENSG00000105647.10"	"PIK3R2"	chr19	+	18279535	18279706	18279539	18279706	18279284	18279356
5128	"ENSG00000125676.15"	"THOC2"	chrX	-	122753251	122753368	122753251	122753287	122754757	122754816
5129	"ENSG00000125676.15"	"THOC2"	chrX	-	122830570	122830692	122830570	122830685	122831530	122831601
5130	"ENSG00000125676.15"	"THOC2"	chrX	-	122744768	122744814	122744768	122744808	122745290	122745367
5131	"ENSG00000204356.7"	"NELFE"	chr6	-	31922331	31922669	31922331	31922654	31922835	31922873
5132	"ENSG00000204356.7"	"NELFE"	chr6	-	31922331	31922654	31922331	31922579	31922835	31922873
5133	"ENSG00000204356.7"	"NELFE"	chr6	-	31922331	31922669	31922331	31922579	31922835	31922873
5134	"ENSG00000127980.11"	"PEX1"	chr7	-	92130820	92131393	92130820	92130987	92132354	92132509
5135	"ENSG00000134222.12"	"PSRC1"	chr1	-	109825301	109825358	109825301	109825353	109825684	109825790
5136	"ENSG00000136861.13"	"CDK5RAP2"	chr9	-	123222849	123223025	123222849	123222945	123230137	123230275
5137	"ENSG00000244355.3"	"LY6G6D"	chr6	+	31685236	31685581	31685357	31685581	31683278	31683401
5138	"ENSG00000092929.7"	"UNC13D"	chr17	-	73832652	73832777	73832652	73832674	73832881	73832999
5139	"ENSG00000092929.7"	"UNC13D"	chr17	-	73839239	73839347	73839239	73839329	73839564	73839600
5140	"ENSG00000092929.7"	"UNC13D"	chr17	-	73837037	73837113	73837037	73837082	73838513	73838694
5141	"ENSG00000092929.7"	"UNC13D"	chr17	-	73836305	73836448	73836305	73836410	73836587	73836657
5142	"ENSG00000101365.16"	"IDH3B"	chr20	-	2639040	2639483	2639040	2639168	2640170	2640231
5143	"ENSG00000169026.8"	"MFSD7"	chr4	-	678271	678391	678271	678388	678507	678645
5144	"ENSG00000169026.8"	"MFSD7"	chr4	-	679877	680091	679877	679943	680320	680479
5145	"ENSG00000128567.12"	"PODXL"	chr7	-	131195586	131196198	131195586	131196192	131241018	131241376
5146	"ENSG00000138641.11"	"HERC3"	chr4	+	89519100	89519238	89519119	89519238	89516707	89516765
5147	"ENSG00000196517.7"	"SLC6A9"	chr1	-	44466627	44466727	44466627	44466723	44466835	44466970
5148	"ENSG00000198408.9"	"MGEA5"	chr10	-	103552595	103552700	103552595	103552658	103553669	103553755
5149	"ENSG00000113073.10"	"SLC4A9"	chr5	+	139743312	139743487	139743345	139743487	139743023	139743140
5150	"ENSG00000113073.10"	"SLC4A9"	chr5	+	139740324	139740557	139740396	139740557	139739786	139740051
5151	"ENSG00000163687.9"	"DNASE1L3"	chr3	-	58196492	58196730	58196492	58196659	58199834	58199923
5152	"ENSG00000140157.10"	"NIPA2"	chr15	-	23021197	23021429	23021197	23021359	23027800	23027922
